order_id,customer_id,order_date,order_status,total_amount,payment_method,shipping_country,promo_id
c5374702-3298-4032-8c7d-0ed9ad5004cb,df93dde2-3047-43c8-857e-3f9f7396a894,2023-11-12,delivered,256.26,paypal,US,
7a642495-0bb9-4bdd-9e29-493251821293,2c7af87c-d569-47a1-884a-6b4d79c95689,2024-02-26,backordered,1154.02,debit_card,US,
5c320dee-ffa0-44ca-8cff-d5389310aa33,e5a0ba19-6693-4036-b995-b3b2a41a678a,2023-08-06,delivered,1173.88,paypal,UK,
9bcc24b0-3b95-44c6-9736-76eaa48c778e,50eb5a41-ebfc-4461-ae3f-81e69a3a1ddb,2023-12-09,delivered,7434.75,credit_card,Canada,
4be2ef1c-76c1-47e7-9f5c-3a72c086c554,e99aec32-80d9-4b78-bda0-4e18e25cd8a5,2023-07-12,delivered,1176.06,credit_card,US,
49a47c06-b97b-4691-99ca-ad4aaec0635e,1a35c6ff-298e-4a20-b58e-b8eb332ec156,2024-04-20,delivered,195.59,apple_pay,US,
11fa5b0a-74d0-4e42-b525-ef7b6a8af706,4be39f5b-f970-406e-a161-72a345f5c305,2023-07-21,delivered,582.21,credit_card,US,
3d05d56e-e37e-40f5-996c-a402227be86e,02aab034-c604-4e70-81ad-58129f84e70d,2023-03-24,delivered,94.06,credit_card,US,f09814a9-30b5-4e6a-8fd7-3c3892d76d02
01b46b08-294b-4d7b-ac16-113f790d8637,a3297b8f-90e1-454b-954a-78b5ac4b0a16,2023-12-17,delivered,473.91,debit_card,UK,
9e458229-3eaa-477f-88c1-8123b18b8409,891c51b2-7e5b-4bbf-9084-7a0e23027890,2023-08-23,delivered,43.25,credit_card,Canada,69bf9c14-599d-40b6-961c-ea782e45942a
f9b7fffc-1b8a-400d-a59c-8a4516407118,f461704f-ef38-4400-9a3f-f51539f5598a,2024-04-12,delivered,97.27,paypal,UK,
b5000604-9c37-40da-bfc7-c52bde5354b2,2b24d3f2-1e7b-492c-80e1-11d622359a2b,2024-01-17,confirmed,348.49,apple_pay,Canada,
cf98f97f-c932-45f1-9b83-3fed2af418c6,73ef568a-1ec5-4e89-ada1-5a27afbf7e1b,2023-09-19,delivered,478.29,debit_card,UK,
ad62b574-8f85-4fe4-acc5-284c2bd11bd1,68cd38b1-2976-432b-9782-71e81b37ed97,2023-07-09,delivered,901.9,credit_card,US,7aeba06c-2829-48c1-a3ae-867a5b067623
08b1bf79-420d-4f78-bdef-077cd54a67f6,ad473f54-cfaa-4b35-99f5-532d72592f7a,2023-11-24,delivered,7127.7,apple_pay,US,
f982537a-f07e-457d-a1a3-efed43dcd744,3f15cd17-b080-4074-8a7e-c24cf8ae1be1,2024-02-05,returned,771.86,debit_card,US,
c0649a87-421b-49ef-ad2d-9ea7c698aaf4,e69918b2-c163-4db5-9696-d65488e11d6a,2024-04-08,confirmed,652.26,gift_card,US,
ac16d16f-5b2d-46ce-aa8a-fb04d6b66f71,5c796213-d509-4978-bb03-5a28a2cf0d59,2024-02-12,delivered,1794.88,credit_card,US,
e02ed70b-65a2-49a5-9437-b043d3df13c8,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-12-01,delivered,1906.68,paypal,UK,
fbbe887b-d741-4e4d-ad49-c76bdbe27f8e,a44f057b-1830-4800-9fa1-8e61907c47a7,2023-05-30,disputed,949.7,credit_card,Canada,
9e07823d-b58d-45f6-a2e8-a49016881945,36bef2b1-ff0c-486a-a9b7-ca4dbf0cd690,2023-11-18,pending,174.49,credit_card,US,
c1e1dab9-d0c7-44c2-9ef9-42e461d5e41a,af03e8b7-cd17-4f7a-a310-60016aff557a,2024-04-03,delivered,1393.38,credit_card,US,
424ca61f-617a-48d0-8c9f-9edd8118236f,6ccabf87-5a51-4576-827e-32dee774ae4a,2023-11-09,fulfilling,946.14,credit_card,Canada,59002d28-d21b-46ec-9242-0a9af1421105
a948732b-8fd0-43ca-afb7-85d95a5b9bb3,4cea07b2-694c-43b7-9d94-7dfa2f7c3f8c,2024-04-24,delivered,512.08,apple_pay,US,
ec10722a-30f6-4bfb-9783-c82d5da9da4e,b2c5d6ab-d24d-4f8c-b1df-21249f6fe4c5,2023-11-11,confirmed,505.41,gift_card,US,
c8f5b76b-2a39-482c-96a0-701353988228,fe45a33b-e2ed-4c80-a918-01691ab02b37,2024-02-26,delivered,3255.75,paypal,UK,
c1d7105a-c59b-4d9b-9067-b3efc0199c49,bfc00672-9570-4b24-845f-2721ac16580c,2024-04-05,delivered,2750.19,credit_card,US,
9cc03bcf-8a95-4d32-93e7-0f13cdca4ef3,f412eab6-e513-469e-a254-7f91ed01f703,2024-01-09,backordered,1027.52,credit_card,Canada,
1a69eccd-6515-4e12-beb1-7552ab6f8e9c,b3a5b702-4adb-40e1-9a96-7e9b869cc524,2023-12-14,delivered,1979.53,credit_card,UK,38313041-db92-44c2-b0fc-c1ea93b7a302
d98d2f7a-edaf-484d-8519-1132b233b412,4abd67b0-664a-4049-9ddd-f9f30f4542c2,2023-12-05,delivered,485.17,debit_card,US,da74f772-a77c-4008-84e7-df95d1bc594a
07209b3e-6b40-4b52-b1c0-a0b403eca193,162cf92f-8972-44a9-949b-da75c8847a9a,2024-03-11,delivered,3529.86,debit_card,US,
0eff0b79-93df-4148-9142-50a36436c594,2f57afbb-0ed4-4b76-bce5-ee7979a2345f,2024-03-20,fulfilling,594.45,credit_card,UK,4c0c4ca5-737c-4158-ae74-86af81993130
9b77345b-fe4e-4066-a607-e52e0c32c780,a9199282-7d5d-4d33-8706-f8aff07b2e66,2024-03-20,delivered,999.1,credit_card,UK,
1c706be9-0e16-4a63-8569-4bcb852f0b89,1b2e9092-8666-47e5-b883-83f20d3dba6e,2023-03-25,delivered,269.56,paypal,Germany,4faae037-a71b-4bb8-a2e7-d57673275f59
1c7e4be6-6859-44e9-9a7b-1a4cf30b28f8,b9cfc4e5-f0ea-4f7e-a69a-528912d7b2ba,2024-01-20,delivered,686.28,credit_card,Australia,
d93d7d8f-512d-42c5-a3c5-bbb67215c011,0f9c9278-9be4-4700-8d99-65c41d55f6e4,2023-08-01,returned,188.57,credit_card,US,
e7dae4d8-81bd-408c-814c-96d2079a682a,d06fee96-ed97-4343-bb47-f7dfcf9d403f,2024-03-10,pending,44.68,credit_card,Australia,
5581f221-427c-432f-b0d2-1b4d051150c7,e69918b2-c163-4db5-9696-d65488e11d6a,2024-02-23,delivered,4214.44,paypal,US,
9cf4e39c-7764-4a88-894c-79d9ac853941,e5950cfe-1f6a-4589-aa1d-752d4002ab70,2023-09-12,delivered,1553.55,paypal,US,
59172dd4-26e2-4158-87f6-f0f341c8df1b,30648955-59ca-43a5-9907-db5e9962fd8b,2024-02-29,delivered,730.11,gift_card,US,
7df2c819-335b-42e8-8e85-252103d32d7a,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2024-01-19,delivered,768.51,credit_card,Australia,
d4e6c948-3f94-4db1-b04d-010e4ce0ac19,593deab8-1108-47bc-8a0b-62dc81bd329a,2023-05-18,disputed,86.81,debit_card,US,
d08b9f45-a486-4936-9c85-48fe49415a32,e69918b2-c163-4db5-9696-d65488e11d6a,2023-01-01,returned,1428.06,credit_card,US,
f96ab6ad-97d3-4075-ac9e-0743228c2513,4e7a02f5-f62d-401f-b528-5d0af80d68c0,2024-04-14,delivered,429.87,credit_card,US,
f5b70202-3b73-47d8-9cbf-9e461a97cd57,6ce6fd6e-46f1-491d-8cbc-5486ffd76030,2023-08-13,delivered,3365.72,apple_pay,Canada,
18cc1ec8-9b1a-4305-b00e-d79513738af2,aa7f3132-6181-444a-9839-b501d2f13a1a,2024-04-17,delivered,994.49,debit_card,US,
9275f2e5-cc51-49ba-8a24-9cea17933a4e,02aab034-c604-4e70-81ad-58129f84e70d,2023-05-07,delivered,1344.79,credit_card,US,
01ebed40-3f19-49bc-b658-2bf1d6323595,71017aa3-5bff-4f34-b600-4c35aaad3880,2024-03-07,returned,467.61,credit_card,US,
d83f6b49-41ed-4912-9dee-5ced2864da67,9668ef01-8ca7-4718-940f-b56d3cee784b,2023-05-28,delivered,4571.94,paypal,US,
9054746c-9dc3-4b7a-a06a-83d9902287ae,8c90cce2-f90f-4065-862e-095e6f535ef6,2023-11-18,canceled,1296.74,debit_card,US,
a2cf73fe-a82f-4ff9-9271-87ed87c46dc2,b2c5d6ab-d24d-4f8c-b1df-21249f6fe4c5,2023-09-04,returned,197.6,credit_card,US,
db8d8cd2-786b-4bf7-84e0-e4bac7696a44,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-07-21,returned,1290.73,credit_card,UK,
b6a70e4b-c570-480f-b343-5af643a1c0ed,a0228460-77e8-4edc-b97f-14dab3d9bed1,2023-10-23,delivered,1843.81,apple_pay,UK,
a9cb66ff-6af3-43f2-b3fd-ac3cde5378f0,adbed855-78db-4802-bd62-5513466609a1,2024-02-24,delivered,7958.18,credit_card,US,
502af2a9-a92d-431f-8490-e5798f3aac03,7d700a14-24f8-4255-987d-a7ef2091eff5,2024-02-18,backordered,486.9,credit_card,US,
bb775040-8ada-456f-b683-83180cb8eb0e,90783954-8b05-481a-94ec-1dae64f1e09d,2024-02-03,delivered,6802.38,credit_card,Canada,
963d8831-976f-474f-a839-b8e93b05b598,ef7e2551-02f9-4219-98ed-b613ccb394f6,2023-01-08,delivered,557.24,apple_pay,US,
779590e4-7f4b-49ae-8a91-d14e7b0aeea1,4d693500-67bf-42ec-b08f-0d3484e9b312,2024-03-07,delivered,2280.92,debit_card,US,
36e6a690-8d06-4368-ac96-f8f5462ad8b1,162cf92f-8972-44a9-949b-da75c8847a9a,2024-04-05,canceled,1064.92,credit_card,US,
bb88e65e-27fd-4fca-a7d8-6d5b57582d68,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-06-30,canceled,1134.94,credit_card,US,bb2c11f3-a6f3-4004-976c-c19b72c9ee18
14dc687f-20e5-48fb-a2c4-ce123f73949f,a0228460-77e8-4edc-b97f-14dab3d9bed1,2024-04-17,in_transit,74.37,credit_card,UK,
0a6200cc-0685-4e0e-bf76-2e8e36107fb6,ebc7b605-9d0c-49fc-a758-fd791bed3f26,2023-07-07,delivered,86.15,debit_card,UK,
2455e0a8-3a7b-41da-823c-14b5b7b28639,741e7b87-e85f-415f-a9b6-d8643f7e9098,2024-04-26,delivered,721.12,credit_card,US,
276c964b-3d76-4b3d-a1da-6873598cab5c,02aab034-c604-4e70-81ad-58129f84e70d,2023-02-11,confirmed,1004.43,credit_card,US,
f4dddb01-2ebb-47f9-816f-de8afa2bbdd0,864b96b8-1747-4cc1-a202-9ade50f85c0f,2023-10-13,backordered,6881.4,apple_pay,US,
04e5b2f9-d1c5-416f-b497-b873c77d9278,b6b870c5-93f3-40a8-977e-8e3fb792db51,2024-02-24,in_transit,178.28,debit_card,UK,
b53deb52-6099-4b23-9533-76b06c6817c7,2707bcd3-11cb-40de-9392-18ac5008f35e,2024-04-25,delivered,2146.26,debit_card,US,
fe3223c5-7480-4787-9188-06434a7e33a7,68197f74-f3e4-4f29-8ee1-0efb8500e190,2023-06-05,delivered,495.92,credit_card,US,
fc4c7022-81c1-444e-a28e-064f74e907f6,6015445b-4128-4ca7-8b2b-2f14f1b866f6,2023-07-31,delivered,1271.14,credit_card,US,
b1d27838-828e-4fc1-97c4-73baf4109e1d,4194a41b-7ebe-4448-9668-b3ab24458c54,2024-01-07,delivered,71.02,credit_card,Australia,
5ae6a315-e796-49dc-afaa-20ab5bb588cd,ec151f56-80bd-4125-8ad7-18468e494aab,2024-03-13,delivered,128.64,credit_card,US,
012fd87c-096b-4f4f-8346-e3e789b99102,f147eecb-7dcd-4057-b179-18303e3eff97,2024-04-05,delivered,4199.99,debit_card,Germany,
07b45bad-c6f6-4de5-af13-54c2b8ebe8f9,68197f74-f3e4-4f29-8ee1-0efb8500e190,2023-02-22,backordered,1782.09,credit_card,US,
5ad0abd8-7bef-4b1f-966f-301dcd7e3938,5bece6f6-97de-4279-87b4-c3a203cf2bb7,2023-01-20,delivered,95.35,apple_pay,UK,
24cb22fa-05be-4b3f-be72-ff3058719c54,36bef2b1-ff0c-486a-a9b7-ca4dbf0cd690,2024-02-28,confirmed,836.92,credit_card,US,
d2b99277-acdc-41d1-b80c-e4c7c59b33dd,2d6159e3-ea1d-4c5a-853c-4d2b1565c1da,2024-02-21,delivered,580.07,debit_card,US,
a02efd10-aa75-415c-80cd-21b30ad65c2d,b143dfbc-a2c3-43d3-807a-48925bd2715c,2024-03-23,delivered,419.63,credit_card,US,
8c92ad2d-12f7-4e2f-856c-881a9373926b,6dfab93d-fca4-4074-9226-58b946ce0d1b,2023-12-26,delivered,4940.3,credit_card,Germany,
0ab020d7-85b0-4733-b4cd-3ac859004f60,4fc4bca9-8e80-449b-95ab-d3e92fa50df2,2024-02-28,delivered,437.15,credit_card,US,38313041-db92-44c2-b0fc-c1ea93b7a302
2b8ea5b1-7a72-4f4f-98dd-99d45eef8758,903644c9-5fe4-494a-a1f3-872a5dc6ab57,2024-03-17,delivered,882.87,debit_card,US,
8dcf6e4e-f1af-4dab-b983-ff1755b33db7,6dfab93d-fca4-4074-9226-58b946ce0d1b,2024-01-14,in_transit,9068.29,paypal,Germany,4a006bc4-5fdd-4955-9e9e-3a163cf13b87
35403f52-0a3e-451a-b61e-50f2514ade25,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-10-20,canceled,284.21,paypal,UK,
661c16a5-ae85-4a8d-8ca4-7ecf4cca4774,2707bcd3-11cb-40de-9392-18ac5008f35e,2024-02-19,delivered,621.41,apple_pay,US,
75f82984-674a-46fc-af0e-0a9e7af957e6,f147eecb-7dcd-4057-b179-18303e3eff97,2023-07-31,delivered,1766.66,debit_card,Germany,
4d477421-33c8-4778-8bad-eb8c78692964,b9cfc4e5-f0ea-4f7e-a69a-528912d7b2ba,2024-01-13,delivered,16.46,credit_card,Australia,
e2804620-40e4-4d4c-94c8-b3fb5617bd87,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2023-11-25,delivered,2105.19,credit_card,Canada,
a4be29d4-c869-4fde-81ac-7a433783d0eb,22952b7a-1e1a-4388-bbad-d376e9778071,2024-02-29,delivered,5901.58,credit_card,US,
13a57631-c3b6-417d-8141-9996095f4d3f,f90508f3-2df7-42e1-9d74-a398c92e55fd,2024-02-24,delivered,48.4,debit_card,US,
aee19994-854d-4088-b34d-9d8b8fbf5df5,80de749e-464b-4ec8-b46f-84094aae4f02,2024-01-13,delivered,310.92,credit_card,UK,ffcf964b-4cf0-4992-be0d-4d77ba1077f4
aeb98857-bff6-42f1-8462-f8f5f387710f,d7f1fbce-34f6-431a-831b-0932ad165ed3,2024-03-20,delivered,1101.45,paypal,Canada,14f0a185-748f-42c8-88f8-30fad028721b
227846a7-c769-48fe-80b7-d3c119852b3c,f461704f-ef38-4400-9a3f-f51539f5598a,2024-04-18,delivered,642.44,credit_card,UK,59bae9eb-1ca9-4063-83ee-a0d4f004e14f
de162496-d030-4678-9758-da1c41e1bef7,85e6ac54-dfd6-4c62-9415-4e1d1c3dc1bd,2023-06-06,delivered,2154.68,debit_card,US,
fc070709-411e-4f82-b2ba-9bcf17dbc7f2,2707bcd3-11cb-40de-9392-18ac5008f35e,2024-04-30,delivered,841.53,paypal,US,
fd236f09-5373-4f0f-9a75-aaf17720334e,95b9e99e-8da9-472d-b104-ad0fc1cafc6f,2024-04-29,delivered,774.02,credit_card,US,
3f978a47-b7d0-41e7-9319-089ae18952c2,6dfab93d-fca4-4074-9226-58b946ce0d1b,2023-07-31,fulfilling,1017.22,credit_card,Germany,222a2d9c-8115-487b-bc4a-4ce24728c0b1
89721d47-69ed-42ff-a27c-5450c434b90a,7b0eaf69-39ad-4cbd-9efe-8d0e4a546bb8,2024-02-22,confirmed,1530.34,paypal,US,
6f5294bc-f68a-4de8-9e7f-ce9a58e6dbb7,761c858e-765f-411f-8547-47271f16f38c,2023-03-05,delivered,811.13,paypal,US,
1a75f01e-c783-4c99-ad9c-1f78bdfcd308,08d8859c-66fe-4417-923e-ada6bd4aa530,2023-03-05,delivered,97.38,credit_card,US,
adc52b40-e0a9-4767-8d3d-c3432f295260,481ce437-0759-4902-82f7-b9ea79c0d9ea,2024-04-27,delivered,66.27,debit_card,US,
7b17bd38-ec99-4574-ab9e-89f4daf12d92,cdc822c5-597d-483a-881d-318c9565674f,2024-03-26,fulfilling,949.7,debit_card,US,
5df03c81-32c5-4a4d-997d-de6fcfa02619,ef7e2551-02f9-4219-98ed-b613ccb394f6,2024-03-20,delivered,515.63,credit_card,US,4a006bc4-5fdd-4955-9e9e-3a163cf13b87
36acffb1-b812-4758-bd5f-d7e3ffc440bb,ad473f54-cfaa-4b35-99f5-532d72592f7a,2023-12-24,delivered,3017.88,credit_card,US,
ef2fb235-4762-4d01-b597-7233a272be49,891c51b2-7e5b-4bbf-9084-7a0e23027890,2024-04-02,delivered,250.09,debit_card,Canada,
cfeecd1d-8c01-4dc3-a4d8-245c06d340dd,1a35c6ff-298e-4a20-b58e-b8eb332ec156,2024-04-18,delivered,1920.96,credit_card,US,
2ff9c456-8e16-4e3d-a560-2cc06d17c8fc,96e043d6-3cc2-45ca-b393-ea857d3d7a70,2023-10-26,delivered,438.34,credit_card,US,
9ac7dd9b-b715-43c7-ad7b-9735f658c138,593deab8-1108-47bc-8a0b-62dc81bd329a,2023-03-05,delivered,1018.54,debit_card,US,
1834fec8-0276-4d45-9b5f-bd28143c67e7,9618f2ef-4b97-4f0a-a0c5-442d67239fca,2024-04-24,delivered,1308.58,paypal,US,
267a15e9-92e9-4600-b23e-9625ca2b5822,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-07-21,delivered,1261.83,debit_card,US,
d8323191-d34b-406e-9a12-7e47fba34529,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2023-04-23,delivered,1519.14,debit_card,UK,
a48af327-417a-4744-9586-ddcb93729d7d,b6b870c5-93f3-40a8-977e-8e3fb792db51,2024-04-30,returned,389.05,debit_card,UK,
130d2417-668e-46ad-9d52-76e716aff63f,6a18ab29-0e69-49de-aa20-93f3de10bd9a,2023-01-20,in_transit,1151.18,credit_card,UK,
dff6efdc-36f2-4e2d-9c46-25cdaa947258,80de749e-464b-4ec8-b46f-84094aae4f02,2023-04-18,delivered,98.65,paypal,UK,
d219a39c-f075-4781-a4f9-41a6dac5e4da,603a922b-6c7c-4ad3-b8c2-64ccddc6d639,2024-04-27,delivered,485.5,paypal,US,
9faaa4ac-3398-4597-8e68-6a9bb00ea645,489ea9ac-f64a-4f17-84e1-a2efcdefd755,2024-03-03,delivered,135.12,debit_card,Canada,
d2683f80-e43d-47e3-9883-96660de83011,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2024-04-02,delivered,114.01,debit_card,UK,
a255ad87-77f4-4c81-b1bb-a16821d9ca64,2707bcd3-11cb-40de-9392-18ac5008f35e,2023-09-10,delivered,198.16,credit_card,US,
9fdccdbd-c4d4-498b-b3cf-2413e132a796,49d7dcc1-2b71-4bff-8ef5-13c6343b3a97,2023-05-15,delivered,305.96,debit_card,US,
b847324b-da23-4945-990e-80ebcd093839,b90b6ae4-f6f4-42ad-b219-cab0c872a816,2024-02-10,delivered,702.29,credit_card,US,
3ac5ab1a-e296-4d14-b416-08c676e8bde3,ecd53388-7ac2-4b64-ba63-bd45dbc475ba,2024-03-27,delivered,5874.76,credit_card,Germany,
a2003ee8-9417-4664-87f4-32c3e4a8cd3d,73ef568a-1ec5-4e89-ada1-5a27afbf7e1b,2024-03-11,in_transit,391.76,credit_card,UK,
d3834c45-f476-4a00-8b88-6d1f741c5880,bb1b7740-d2a6-46db-b26c-657bd0b73f9c,2023-03-06,delivered,4147.13,credit_card,US,
27c05bf1-3809-4547-9a76-32dde640457f,ef7ffc4f-13aa-4843-8838-38e09805bd8a,2023-01-31,delivered,1314.17,credit_card,US,
5627dffe-a3f5-4427-9c5b-fd47792c89c6,fc7bc133-f81c-4e2d-8460-5dd8ac802206,2023-04-06,returned,182.92,credit_card,UK,
d6e0f300-5d00-4611-8470-7f16435e213b,0d9a98e9-9084-47f3-ae6f-39c40005dcb9,2023-02-24,delivered,460.66,gift_card,US,
b039e48c-4d03-48f7-8ac2-f482823cc606,cc92017a-3a4f-4643-8094-93c9b56d25e0,2023-08-17,in_transit,619.81,debit_card,UK,
d86f79d7-a794-4eeb-bd5d-89c6b361abe7,3f15cd17-b080-4074-8a7e-c24cf8ae1be1,2023-11-21,canceled,711.7,credit_card,US,2ffc1cf8-dcd0-448c-ae87-f967a9405e13
e5890ce5-678d-42f9-9c66-aeff6d74bfea,638041a1-108b-4baa-a70c-c9acf6ef9553,2023-12-24,delivered,601.4,credit_card,UK,2dfe5992-d7b7-4e36-8b8a-4201e1cc2ca3
e558527c-ff0e-4377-8f3b-3dd2fa46a1b0,2707bcd3-11cb-40de-9392-18ac5008f35e,2024-01-21,delivered,2061.78,paypal,US,
317e2128-a050-4ed1-b047-338115a04cc5,b2c5d6ab-d24d-4f8c-b1df-21249f6fe4c5,2023-06-04,delivered,3093.76,credit_card,US,2ffc1cf8-dcd0-448c-ae87-f967a9405e13
bd979bbb-ebb2-4b9d-a60a-acdf5bfe5f0b,1e475fd2-d99b-479e-bffb-44352b2a5211,2023-10-21,delivered,3125.74,credit_card,US,
f51aab28-75cf-4af9-b6e6-bbf13477b7e9,966c308e-8dbc-4580-b67e-623fc5c14ce8,2023-11-20,in_transit,1466.46,credit_card,Germany,
dadc5283-82a0-4f29-a406-4626bb7abbbb,b2c5d6ab-d24d-4f8c-b1df-21249f6fe4c5,2023-07-09,delivered,1412.92,credit_card,US,423b7935-6b6d-40e7-8015-d7bcee1ac1d6
f148070e-efc1-47a3-b0ce-46088d5ad349,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2023-05-09,delivered,2016.74,paypal,UK,
bec05131-1e1c-4dc3-9818-deb4407c6c21,68cfd71d-256e-4e25-8b2b-fbd7048f0c99,2023-10-30,delivered,260.1,paypal,US,
962323eb-34f5-4c01-9c08-3fe657bfd135,3d0a59a6-fa43-4133-ba4a-16017e7a554d,2024-03-21,delivered,3748.27,credit_card,Canada,25b89cae-62b8-4a12-bdef-bd88cd3ff86b
fc869473-1d45-4aed-8d54-b8c27f61d1fb,f4c3cb7e-be58-4e40-9e10-73a909693778,2023-04-23,delivered,1159.11,paypal,US,
ccb88ea8-2eb4-446d-8fdb-d143af2c000e,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2024-04-22,delivered,715.98,apple_pay,Australia,1f071716-4b66-4fff-ac83-71f4e91f0e7f
22f04b91-14e3-4a60-8339-0d5bcf07e9e1,4c5fd500-0c75-4b7a-9f38-a07e1e0b24b2,2023-09-01,delivered,53.26,credit_card,US,22a70b1a-70ac-4b7a-bec0-359c2c2a5754
b1598197-c095-4c74-b1ad-65a24263f633,4c5fd500-0c75-4b7a-9f38-a07e1e0b24b2,2023-04-15,delivered,430.38,credit_card,US,
f5540a8d-0f22-4d9c-acf2-cd2db6f18dc3,edca91f4-a5df-44e1-83f2-4936c087d640,2023-03-28,fulfilling,122.93,paypal,US,
507157b1-215d-413c-aec9-4b0a466c14fc,85646834-136e-4cb3-b7ab-a294b7716f0c,2024-04-18,delivered,5776.8,credit_card,US,
ac864550-e0cf-424d-81d7-a20210626898,4a9c434c-9c1f-4472-b2fd-dff6594bbc7a,2023-08-23,delivered,1098.8,debit_card,US,b94246e9-c684-4baf-ab8d-73ef447f1e23
166f1119-d347-40cd-8201-d7625b6368d8,d6362348-f33c-4b25-9c4e-d965696b6fed,2023-10-12,confirmed,1867.73,paypal,US,
d7fb13c0-4c82-4879-8d69-641528651705,0811221f-041e-4b6e-b5f8-9df05f0be232,2024-03-08,in_transit,162.45,debit_card,US,
41eb9760-6a74-4fab-97af-2103d51fed54,891c51b2-7e5b-4bbf-9084-7a0e23027890,2023-02-04,in_transit,89.47,debit_card,Canada,
2355fdb1-a30a-46a5-bf44-d6c9d1ef2787,c5535ec3-768f-4994-9667-7bef27295a44,2023-06-09,delivered,166.18,credit_card,US,
5860a5b7-6c43-4b18-a890-e47f6f6fe1bb,d750d318-74f3-426c-a5fd-6baacbe32eed,2023-05-22,delivered,221.91,debit_card,US,
66a8c5a2-4385-462c-be07-a653efbab94e,1c81bcea-b5e0-4adf-b2af-63a9e5486cff,2023-12-07,delivered,1050.55,credit_card,US,
62e125ec-8bf2-489f-8f84-a2069855affd,ebc7b605-9d0c-49fc-a758-fd791bed3f26,2023-08-01,delivered,2068.22,debit_card,UK,c02e7533-8a51-4d43-ae76-15692046f814
7721c117-6e2d-437a-bc4b-be8aead4f957,ecd53388-7ac2-4b64-ba63-bd45dbc475ba,2024-04-01,delivered,7.2,paypal,Germany,
3c496523-bba5-441d-b083-f10844d60953,68cd38b1-2976-432b-9782-71e81b37ed97,2023-06-03,delivered,40.21,credit_card,US,b94246e9-c684-4baf-ab8d-73ef447f1e23
2f7513fd-aa66-4347-bee2-fd4dfb7caa63,9f01a136-6844-4c86-bbae-e33307678df1,2023-04-28,delivered,1155.36,credit_card,US,54403d62-6ec8-4cf5-a05b-cfe04ad8a9fb
0cc9ad86-f037-4d8c-bc07-d54b82e84c13,761c858e-765f-411f-8547-47271f16f38c,2023-12-11,delivered,6728.44,credit_card,US,a099274c-e9a7-416b-be9d-48c3dab273cb
10649e9c-6c61-451a-9242-d1d877e39b5f,2b296d34-d086-4b39-89ab-f0b9cf6b06bd,2024-03-13,delivered,700.26,debit_card,US,
52b5a0b7-8b85-464c-8efa-94da7e49b557,c1bdb774-56d3-4b5c-9130-f35d4aca2846,2024-02-28,in_transit,115.56,credit_card,US,
65d30b4a-82cd-4cdb-b5b4-16e4c2dafab8,d682e65f-62aa-43bd-8de9-67f6127b5c53,2023-08-30,delivered,134.3,debit_card,Germany,c505dfce-2332-465c-928b-cd1ff1e8a740
d3668ee2-3b04-4fd8-9f91-99001db10007,593deab8-1108-47bc-8a0b-62dc81bd329a,2024-03-07,delivered,2249.7,debit_card,US,
84aae08a-7773-4797-89ea-833a7c71c662,a44f057b-1830-4800-9fa1-8e61907c47a7,2023-03-24,delivered,2096.43,debit_card,Canada,f779dc02-992e-4bec-8be4-e744e15eb498
fb56116f-192f-4814-b435-1c5b16ee5ceb,8be97fa7-fb9e-4b61-9d8c-3e4064da8b1c,2024-03-11,delivered,940.21,credit_card,Canada,
b419effb-89fc-4931-8eee-d0159afc703a,afc1c824-f5b1-4847-9219-cdf9aba4361a,2023-08-12,in_transit,491.77,debit_card,US,
78bcb2b2-0515-4ab0-a344-579944d5162c,bc3da3e2-e0f6-450a-8ed7-38c82f3499a8,2023-03-24,delivered,195.55,debit_card,Australia,cc6fad82-4963-4f6f-a993-3cf0e293b3e2
5abd0517-3b8a-4a4d-8e86-c6f9acb8cfe6,9668ef01-8ca7-4718-940f-b56d3cee784b,2023-08-07,delivered,3830.52,paypal,US,
abeb9c40-ab05-4d6b-8f16-ce09467952cd,71017aa3-5bff-4f34-b600-4c35aaad3880,2023-12-15,backordered,2596.76,paypal,US,
302d0dcb-07dd-4d2f-948b-3bd04b627065,8a17e603-1fbc-4a3f-8c59-e7e30e4f8a11,2023-02-22,delivered,1689.49,paypal,UK,44ca58fc-cd7c-438c-aa39-989e0b628eeb
632bc611-356a-4227-a47c-1f4b73933bf1,45715a74-0eab-4fb9-aaa7-47e48d489973,2023-03-07,delivered,77.59,credit_card,UK,
2b70a668-7f90-40c1-ad3f-7b741cb79025,162cf92f-8972-44a9-949b-da75c8847a9a,2024-04-22,delivered,607.57,credit_card,US,
1a8dafc8-7238-43f8-9050-758e1cc29ac5,6dfab93d-fca4-4074-9226-58b946ce0d1b,2024-04-01,delivered,1201.8,credit_card,Germany,
