order_item_id,order_id,product_id,quantity,unit_price,discount_pct
723a4263-1df3-46b7-b070-0feb4022b1a0,81942968-5947-4258-b101-995f446630d5,104aff42-2397-49fa-9f53-494b9fcb2843,5,84.79,0
b1fb1dc9-ab5d-48f5-b55c-44e328d6676c,81942968-5947-4258-b101-995f446630d5,db6d5e1c-9912-4b19-a69a-5bcce4d62af0,3,815.04,0
54665d91-1c83-474b-a766-add83aeabafa,2eb021b7-512b-411a-b7bc-516a3f3b5a5e,146e61df-1072-4d63-8746-81e9f4c58809,1,1852.39,0
b16316e2-6f44-419c-a7bf-a63c578ef6c5,fee302cd-9321-43be-80f5-4ec7a81039ce,dab69893-b807-4079-b233-cfab1a19f447,1,64.17,0
773dea5c-55ab-4aa2-ad42-8ea42add95ab,fee302cd-9321-43be-80f5-4ec7a81039ce,1c51d3c1-8ddb-4ab2-b8ca-b59bfc95e230,2,570.28,0
0279e4d4-6415-4c0c-bf71-fe4e06e3a369,fee302cd-9321-43be-80f5-4ec7a81039ce,1b365a9b-efb2-4a49-b4d8-be7b69751cd5,1,52.38,0
221052f0-cb43-440a-9bc9-6c5e7724aa15,741460d0-6161-4f0a-8c5d-34e719b960df,357abb7d-58d6-4c91-8b8c-496284048a0d,1,20.78,0
1f3231b1-2cdd-4574-aacb-0844fc1510e6,66da1db6-ad6f-45c1-a795-8a4252b2ba8d,dcaf8ef8-c8be-406c-a2ce-e5b6d2d9bbeb,2,133.86,22
399d0dbe-e5b8-4953-aa12-0a8843eb918e,66da1db6-ad6f-45c1-a795-8a4252b2ba8d,dab69893-b807-4079-b233-cfab1a19f447,2,70.17,0
8a1f02cc-5a76-40d6-8e03-278d2d2a70b7,7e98b8e2-d849-4c35-a147-4d7c1783dc1f,a5d2ee3b-f138-4e2c-a9be-6a4910a6196d,2,22.8,0
247c98d1-1959-4bda-b746-ee0d3e897abf,7e98b8e2-d849-4c35-a147-4d7c1783dc1f,dbb4f8f7-9b97-4658-bfa5-ab7566c404c7,3,222.55,0
d2c1b6b1-223b-412c-8a82-33d269385ba7,98d92f55-85af-4e2f-ac34-b4d222607c01,7b8b67c2-aced-4ee2-96b3-ad3419151cca,3,1295.11,0
6d646483-afb3-4be8-8bb9-0428e13de3e8,98d92f55-85af-4e2f-ac34-b4d222607c01,1227258a-6c77-4dd3-988c-1f0800ea0839,1,84.13,0
a2a9b5a4-735b-4ba1-8a95-4e17f795b8a8,98d92f55-85af-4e2f-ac34-b4d222607c01,ec008a85-6b7b-44d7-96eb-8ba1daf179d2,1,474.48,0
f08d286b-d3a0-40d4-9fa1-6ca1da65d501,98d92f55-85af-4e2f-ac34-b4d222607c01,657291d5-c204-4a22-ab81-eb993557e50f,2,1560.81,0
0f88e4a5-6708-4047-850a-d9630b807a25,fbac43ef-1690-4cba-b512-8d1c9815e7a0,2ea600ff-242b-4459-bb62-47a5cda7db55,1,138.97,0
c4260264-c83d-4ba5-9182-f68631448b95,fbac43ef-1690-4cba-b512-8d1c9815e7a0,db1e415f-37b6-479d-b110-e9f7c0936033,1,32.45,0
a4ecfd33-3108-4d9c-b1d9-3ac682f145ca,fbac43ef-1690-4cba-b512-8d1c9815e7a0,94871bbd-40a3-4d24-817a-032c75b1cc8a,4,1356.84,0
6ccf7307-5a42-46f9-9ee1-115acc6e92d8,fbac43ef-1690-4cba-b512-8d1c9815e7a0,8a1e2618-88da-418e-bead-fc3bd6bb8f74,2,120.85,0
290c0809-8a46-4e47-a744-c52f3e34c00f,c9c1e5e7-2b75-4390-baf8-b698b0d7a7c6,057951fe-ef28-41c2-b44a-00387c707044,1,157.06,0
cc64f409-0dd6-434c-8b3a-db0e4de168f0,99eab0ae-b83d-4a26-be87-c3222473880e,0e227c33-075e-4a73-a0d0-c24edcedff23,1,53.91,0
c2b0ce36-f915-4dd4-8c3d-55def61c229e,99eab0ae-b83d-4a26-be87-c3222473880e,5a443e00-3544-406a-ad1e-53fde70b1a07,1,79.81,0
bf032c11-c21b-4810-96da-ffe7dd59f7af,99eab0ae-b83d-4a26-be87-c3222473880e,cef92340-e02e-4231-a686-8c6e5b8fe39f,3,1367.54,0
4557acf4-d8dc-4553-9003-4be1ba928761,155fe748-e836-4e6b-853a-cb7220f186c1,b6a6d5d3-0667-4c85-af96-2616d5886b22,1,16.32,0
7bf0d547-89d2-4580-a428-19782487f708,3391b1ab-0c16-4c25-96f4-1a5dda802544,013c055a-be29-4276-8e7e-9899d65b4f44,1,247.25,0
b69783c6-5701-4914-b1af-c5e3a66d5040,3391b1ab-0c16-4c25-96f4-1a5dda802544,bd435403-6996-40fb-8311-7ea216015d7e,1,51.13,0
1d2484df-2fd7-4928-9318-67d587abc481,3391b1ab-0c16-4c25-96f4-1a5dda802544,0fefa0cf-2585-4c4d-a48b-bef87684632d,2,91.1,0
15eee599-6c46-44eb-a917-a9173889eb74,3391b1ab-0c16-4c25-96f4-1a5dda802544,9255902d-5bc7-4c9f-ae73-9d0cc3827fa5,4,118.9,0
faad5d19-11c2-431a-94ce-85b0761da2ab,3391b1ab-0c16-4c25-96f4-1a5dda802544,fc9941e5-e727-4b87-9d51-11e84a3a677e,2,17.66,0
c967a89e-72b5-4d71-8612-38f91cc3a11d,e68ea92c-fb84-4e61-b347-8158cc4e5173,dfe33b7b-89bb-4496-bad2-af678ddb297c,1,178.12,5
77e18d39-0901-4be1-b10f-8af239337f47,e68ea92c-fb84-4e61-b347-8158cc4e5173,a1ecdc28-80e7-4b41-9914-124279393c39,3,6.13,0
4bceb141-ee8b-4bb3-ba21-743348566586,64c5bc8f-5e2e-453a-a969-f62826d30853,761e6102-10dd-4d41-9ce7-50e89ef7f3fc,2,158.9,18
46992cc8-4eb2-4f02-9ed2-8cb82c656a17,4df9cd24-8d39-4279-adbd-5504ee0705d6,012b45d8-1901-4c7f-89fd-a1813079e199,2,187.64,0
16b148b5-88b8-48cd-b8b6-352ad68775eb,1dcea748-820a-4336-95ae-1e8f95243465,27903306-9430-4cd9-9051-2c66c8305246,3,26.95,0
04447767-3538-47b0-a793-40a3010051c2,1dcea748-820a-4336-95ae-1e8f95243465,7e0f62ba-213a-4299-8e58-4178dd711264,2,204.85,0
a6a10e36-095f-4bff-aeff-f19c47aab1a5,1dcea748-820a-4336-95ae-1e8f95243465,1d71f2e1-19d8-45c1-be39-6123efe9f373,2,26.42,0
c5826812-6b30-4a9d-a25a-2c838d9461f4,1dcea748-820a-4336-95ae-1e8f95243465,114ebfe6-49aa-4dda-8d3f-b595fbe8e938,3,615.05,0
e2ab7ea3-5a12-4c9f-8f96-663c37a28153,cfeddbc3-1630-40aa-a53c-d188f29433cf,21cb4c56-27eb-4e94-99a4-3b0a5d8bd15f,3,178.55,0
c1244a91-18a7-44f9-9d06-85fc453f26bd,cfeddbc3-1630-40aa-a53c-d188f29433cf,98ffc526-c64b-485c-ae1e-8164a7952370,1,22.73,0
b1a3a0b2-3570-488e-b7a5-88deafbe9dde,cfeddbc3-1630-40aa-a53c-d188f29433cf,2e32bf45-d2f9-452c-90e7-5ad2976db580,2,1362.42,0
fe2bb2b0-86c8-4a16-a0c9-cfada0e96e38,cfeddbc3-1630-40aa-a53c-d188f29433cf,2dc87206-6156-4309-b553-ba0b244184b3,2,603.83,0
debced2d-8c46-4979-a530-c438e7e74b96,cfeddbc3-1630-40aa-a53c-d188f29433cf,0d999f40-7f47-45d8-8d86-988331b4ebf0,1,23.96,0
10e5d2cc-7f7d-4883-9350-16357c82f5d4,d557fd20-5d12-4ab8-a0f3-961fc1c15d1d,cc81b89a-5759-4cee-8e45-d3812e23e998,1,128.62,0
f69d5130-3565-4304-8b23-f3cc495b9c78,d557fd20-5d12-4ab8-a0f3-961fc1c15d1d,55f23e61-4973-41cf-83e1-31e118f9016e,3,358.02,0
b76ede89-5fd0-455a-a5a1-f4f9483d85a1,1cf13485-51ec-4670-9ca6-952aa7f91030,98e39e55-d3c4-4038-9c7b-8478877181d6,1,418.79,0
205bbd48-a24c-4f3a-8220-8fcf5ab446ce,1cf13485-51ec-4670-9ca6-952aa7f91030,d74c688c-2b8c-4b71-bd7d-9ee1bdb9bb6d,1,116.66,0
779a18d3-b661-4e00-bfe0-112dc84047bb,059ece42-965e-45de-8a18-11ec6b26c7d9,fd8328e8-646b-44cf-8fc9-b9f472eef9e3,1,93.3,0
66bbce57-df7b-4454-9b9a-577e3af83bb8,7e6e4b80-2198-4f08-aef9-fc6f7c0fc308,bd746b3d-5b0e-4ee7-af2d-e25cc92a7cd2,1,512.18,0
c8d6b69b-32f9-46f3-87b3-644b71209a90,d0ff3a6f-4ab4-418c-af40-e4f73eafce39,dd55d876-bad1-4e23-9176-a103c0e97c57,1,275.36,14
3591f648-2ee4-4f78-b823-43c1569b33e3,d0ff3a6f-4ab4-418c-af40-e4f73eafce39,804330b3-1f08-49e6-9dc4-51ab4f813e4e,1,1670.36,0
c8c44837-07d1-40e7-8d33-004edfc9fd7f,0784b4c8-a303-4940-b4af-2753ec364a4f,f7e0d54b-a775-4fa2-98df-c6ea0f107c47,1,283.39,0
70b4e33b-d713-4d69-af86-ebfc83df802a,0784b4c8-a303-4940-b4af-2753ec364a4f,fd8328e8-646b-44cf-8fc9-b9f472eef9e3,2,79.75,0
2a430d75-d478-4fe5-9975-4c545005c7dd,9ad54b8e-6d0d-41bd-9923-40f16427b5b0,79c6cc91-0dc4-4a08-951a-a4e057fdc624,3,2684.69,0
e0ae74d2-6a77-4839-ae0d-c0d225f76694,9ad54b8e-6d0d-41bd-9923-40f16427b5b0,4554d79e-1f74-4960-ae60-90e35a5d1c9f,2,14.99,0
8cef9075-89e5-4a39-8106-4d6cf9c5c0f2,9ad54b8e-6d0d-41bd-9923-40f16427b5b0,8f73fefd-2f91-4bd5-bac2-02dc6c9064a3,2,257.1,0
b1879f7c-e8f6-4b5b-ad4f-5ea3f70bb921,4faaa377-7433-4845-98b6-25c7b7415b5f,4f927ab1-4f57-4d50-9110-94580745fe82,2,51.85,0
8eabc7ed-0bc7-4bc3-8e1a-141ff0732d15,ab7c6a63-9115-49d0-b582-0c32b3e55d31,5dc2b2a7-69c1-4826-b3b7-b823444d677e,1,227.36,0
a5569984-e0ec-481a-9269-fc4ee4f0ed79,ab7c6a63-9115-49d0-b582-0c32b3e55d31,9783d764-e8c1-4c2b-85d1-82e8066e4abf,1,18.81,0
b3bf6b8a-3f3e-4513-9126-30bae5c1c3de,8d9aaf5d-6753-4354-9644-27bcaea1ed66,d45ab308-49f0-4008-b684-ac997f5dd5fe,1,167.86,15
ed5c94c3-80b9-473d-ad89-3f173af938ef,0ed3e8c7-7679-4491-a49c-3421099e9c1f,59401194-3a8c-47b8-86ae-b0ab45aa953c,1,58.68,0
36d88856-21fb-4b31-973c-1e33bdc20825,095c625a-f365-4de0-a4b9-24281d17a6a0,705a4304-848c-46fb-85c7-aec1ece1a41a,1,81.68,0
5d22fd3c-e955-4688-8a7b-bdf857dbc410,095c625a-f365-4de0-a4b9-24281d17a6a0,8ca2088e-ec31-4c0c-96a9-568fd9a13696,4,55.75,6
f95cfa8e-1c41-400f-8892-9634fae25d71,095c625a-f365-4de0-a4b9-24281d17a6a0,64068f4a-161e-438f-8add-eda395e64896,1,94.33,12
b82a31b2-ce7b-4ed2-82cc-8cb75d4e42b8,24d2bf75-b8e3-4e3b-96e8-1f370f82797c,a0bdf703-4d8d-4506-bf99-29391a16b1cd,1,271.09,0
241ccca8-4090-4517-9876-ef5442cf15b9,24d2bf75-b8e3-4e3b-96e8-1f370f82797c,5b9bde4b-924f-478e-bc1a-4a79c31965f1,2,297.67,0
1e7a2c01-9c0d-4816-a550-cfd8c677994d,24d2bf75-b8e3-4e3b-96e8-1f370f82797c,dee6bf16-4438-496f-a209-5a39fe8987ed,1,45.17,0
6654efe3-268c-416f-bc1f-d4af9c09d494,24d2bf75-b8e3-4e3b-96e8-1f370f82797c,ab0576a3-3c89-47a8-a950-045578637bbc,2,150.08,0
11aee10b-53fe-459d-801e-d2b18d129416,560e43f7-a7ac-49c3-b5f7-f33917562cb4,f25d73af-74d0-4c89-88eb-846cf0fee247,1,445.31,0
2552d4ec-35d0-42c7-91a4-81bc9d4b7554,1f70a05b-4d2b-4f08-8e63-5df5eae3182d,da74f475-2536-4924-800b-7a8d7ff594f3,2,364.37,0
fa15bde5-b5e4-499d-9a02-3763afe21fee,1f70a05b-4d2b-4f08-8e63-5df5eae3182d,0bbdca10-7319-43df-94ba-be4f432e786f,1,98.92,24
4b67e341-9aed-4399-a035-574a3c8082b7,1f70a05b-4d2b-4f08-8e63-5df5eae3182d,83f5636f-3abe-4336-b567-6271fc97c273,2,165.98,0
f77911b0-ba1c-4c0d-82dc-8f7dbe22d947,6393a577-c530-4fe9-8e88-57253b7fcc2c,b14346d2-b158-42e4-b23b-602fcba23135,1,584.26,0
eb8f687f-f57d-4538-b237-813e2ddaac1e,37c37160-44bc-4e72-aa1f-9a8a90c8c0c0,a038ef52-ea3d-4faf-af77-5832ec9847b0,1,224.66,0
43b96539-f831-4ae8-83fb-efabf13c67f3,37c37160-44bc-4e72-aa1f-9a8a90c8c0c0,563e4974-6d2b-45ad-8d5b-c3daf8d0d879,3,397.96,0
6223b98b-652b-4700-b14f-67323f865a8d,39c221e9-dd2e-4dfb-8362-25788bec9dd8,d91cb404-ad6a-49d7-8cd8-ffbb168cf1ec,3,63.0,0
385e60d6-726f-4c57-90b6-54deee037a0c,39c221e9-dd2e-4dfb-8362-25788bec9dd8,259e7b95-53c1-44e9-a227-280ca4966971,1,1128.12,0
8fab00d2-fa4b-40de-b2b6-689ad8ec045e,19645be7-59d5-4826-96f6-189b5ed94508,3297d19c-f18e-4d83-9ada-15fe268c1631,1,153.04,0
8e3c0d77-d8cc-43d9-a6b5-3354bc86c9b9,19645be7-59d5-4826-96f6-189b5ed94508,9f3572f4-bbc4-48a9-998b-44f460abfe64,2,1913.47,0
6c727213-dfb2-4836-9ae2-f84b1eb2b39a,19645be7-59d5-4826-96f6-189b5ed94508,3579efe8-1d49-47b4-a9a6-b8f4e7e340b4,1,40.17,0
8b3d7813-e83c-4e3d-8d07-4bef8405d74d,19645be7-59d5-4826-96f6-189b5ed94508,fb735cda-d8c7-4bdd-8c90-15a324f25e17,1,183.49,0
5c90698d-ec3b-449b-943b-bfb5d7501108,fb1b2e2c-fe12-4d78-a251-baa9591822b8,d791dcfe-a5dd-4a41-a317-697a22db218d,1,1874.71,0
6dea4dee-0ffa-4025-a46c-12f276b57a41,fb1b2e2c-fe12-4d78-a251-baa9591822b8,afa7dc8f-d4d6-48bc-98bd-4bde3d046ad9,1,93.39,0
245b8a9e-0ca3-45e5-9f8d-d829f2ce4ff7,fb1b2e2c-fe12-4d78-a251-baa9591822b8,20f55e23-9cbc-42f5-af87-ddc3a3207adc,4,31.79,0
71cb755b-7440-4b8b-a222-a419df6ffd74,6c9c0616-4037-4a11-99af-bb91fed1cde3,d3a3fd78-d16c-4dd3-a677-a6edec81efdd,2,17.86,0
b5509acb-c68c-4e0a-adde-a19c5646188b,9045a3f0-027a-49b2-84f6-d311b06db83d,5ad08a7d-2f81-4457-a926-38889aa40fe0,1,73.78,0
4c7b549c-695f-4fb8-8627-17219bbdf3bf,9045a3f0-027a-49b2-84f6-d311b06db83d,ed006930-3733-4865-8475-1f8a4875a4a8,3,521.5,0
c766754f-893f-4a49-b9d4-6a8e1415a35a,9045a3f0-027a-49b2-84f6-d311b06db83d,7ada296a-6fd7-44ab-b405-53913c5b777c,1,108.09,0
07aa7332-c64c-49b3-a577-186a6b9a5019,9045a3f0-027a-49b2-84f6-d311b06db83d,5ed35af6-a3d5-4bfd-8602-fb5af259a131,2,101.64,0
26ece97e-d9a5-4d74-837f-af7ecf4fe63f,9045a3f0-027a-49b2-84f6-d311b06db83d,3f25b4bd-1412-421e-96d4-4cfe3c9bf490,2,410.7,0
ee1f52b6-79f6-46c7-88d2-96fe3b0ee680,16d1ccff-9b5b-4c84-8bb2-311f0b7eac94,4453cd8c-a5a8-4a07-8de9-709b4cf911b9,1,68.68,0
858bb37a-de35-4732-ab8e-2c0098d5731b,21f4c376-0b7f-4f7b-8012-3cc365a42bd0,220129ff-46a8-4bf6-a9fb-f4831361e702,1,130.7,0
6894f73d-bc49-4e4a-b1cb-87251dc8d1a1,21f4c376-0b7f-4f7b-8012-3cc365a42bd0,af0ca55b-73b4-407c-a25e-4726cc19ccb8,5,50.28,0
c95c76e5-4b88-4e62-b4d9-ce0cdd7dbcad,21f4c376-0b7f-4f7b-8012-3cc365a42bd0,f018a820-4828-42e5-9ab7-f5263eecf227,2,40.2,0
fb598b0e-5bda-4015-b611-65c757477d5e,85109421-ece9-4fec-b36a-02a091ee3ad2,f65fa531-ea41-4ca6-9558-3ac00c4320ff,2,601.39,8
9e4ca133-21a9-4567-8a2e-4bc9bd5b7ca4,85109421-ece9-4fec-b36a-02a091ee3ad2,4244d88d-4c24-4b20-8be6-007f76ffebf7,1,167.4,0
67415bcd-3440-4aea-b4d8-de17e4e4cc5a,85109421-ece9-4fec-b36a-02a091ee3ad2,de11aeda-71af-4836-b89b-06f827be7732,4,54.58,0
d6b43419-7cdb-4dfc-aad8-4681bfbfa1b6,92e5f29a-57ad-4717-afda-ea9b3f9970af,3d9b8f3c-38ca-422a-8baa-60c4dd097705,1,102.68,0
5edb1ec7-9efc-4422-ae4d-2f0747e7d928,92e5f29a-57ad-4717-afda-ea9b3f9970af,eb7420ef-870c-4327-bc7f-774b2e2f070f,2,2492.7,0
b264a875-b838-40cc-8381-de7c02170a77,d4a8618c-6fd5-49ae-8581-b83f789ca159,69aceca8-329d-4b59-9b59-78dfa3e622f0,1,100.82,0
fbf3a14a-4d02-4353-95f3-db144c87b819,34371af7-9b85-4ee6-b62a-96990ffec856,3aee9541-7a1d-4b03-92d2-423b2596a97e,1,15.95,29
08595b51-b7f9-4f95-a786-c07c63af6493,34371af7-9b85-4ee6-b62a-96990ffec856,982f3205-6282-4843-8fa2-5eedfa2d501a,1,603.2,25
d632142c-b5ab-4ca5-b362-ce28522b80a9,34371af7-9b85-4ee6-b62a-96990ffec856,5723066a-6688-454a-a333-4db1c0309e56,1,88.37,26
2e21b5c5-f6d0-48be-be0f-f97ce3b03243,34371af7-9b85-4ee6-b62a-96990ffec856,d7243a39-be35-4150-ac62-7d1177de68e4,1,51.25,5
89f9a59c-2d9a-4a52-8caf-6a89e3d81562,f72f0b2f-49e2-475e-8fdd-cc079e08c7c7,1434268f-cf32-4f5e-84a2-d00ccf8c657c,2,41.39,0
0562b3d0-e232-44cf-afd6-e59ba3c933bb,f72f0b2f-49e2-475e-8fdd-cc079e08c7c7,71245ed6-3881-4ab7-8b54-93b1c9191234,2,290.54,0
75b0c86a-c00f-4dd9-8dea-c36d806e1259,f72f0b2f-49e2-475e-8fdd-cc079e08c7c7,652911e3-196b-4a6c-b93c-4bb5e850c738,1,64.71,0
30bc8ad3-76d6-4e5e-b101-b8bef1560eb6,85a0393a-7d18-4406-a1a9-13ef9a5bca18,1f7354aa-2115-4a64-827b-627259192c9f,1,887.91,0
abe4e758-4f54-4755-badf-b9fa40c2e282,85a0393a-7d18-4406-a1a9-13ef9a5bca18,fcaef13a-ae40-43d8-aed5-54b2f168e918,1,142.25,0
ea3490a6-7d72-4fa8-8843-9618d653f498,4b4334c1-57d9-4666-8d80-a9a7470b3768,8f3038e6-d7f9-4e75-b17a-8e7b03977f54,1,97.51,0
1e6c05df-b762-46bb-8d5f-74ff540fe767,4b4334c1-57d9-4666-8d80-a9a7470b3768,0d33b25d-a998-4657-b7d9-80624964df3f,3,166.37,0
d8653dbd-7d53-440c-ba24-19e2250b9ecf,ce4ec952-65b9-46ee-8ab7-dae90c0c5ff7,d283fde6-7a41-402a-9d89-4ef7d3ccf683,3,77.48,14
89130f6e-4396-4f8a-a440-3c20313495f9,8deada7b-4972-4859-80d0-da4edb95f455,c62f37cf-0fcb-414c-ae95-8e5fe48b35cf,3,981.15,0
cb146584-1ee0-4e17-80c7-03621e31b754,5118cd15-02f3-4087-8f74-87913ed49e50,5c533c5d-2f7d-45e9-b6fc-eb63836a7bb1,2,1905.22,0
5ad00a66-573d-4c07-8bf3-bd398b069c51,5118cd15-02f3-4087-8f74-87913ed49e50,d6728658-e5f0-49f4-a6a1-70159cb2b854,1,36.44,0
3c649e1d-235a-4e87-aee1-b8bc520ab6c2,7463b0ce-c0a4-4f23-acbb-7070a3f43992,13f95cb1-86a7-47eb-80be-89ffde5acc34,4,787.73,0
572b2de7-edf4-4f13-86b7-78777a68cfa1,7463b0ce-c0a4-4f23-acbb-7070a3f43992,2c250353-e424-4ebf-9e7c-26accaeb8b46,1,295.52,0
af1a24d3-cd4a-46c0-930a-1a9667716d51,7463b0ce-c0a4-4f23-acbb-7070a3f43992,21d37ce0-9322-450b-95d4-e92b7af16b8e,3,50.72,0
f24f405c-2a37-4ba0-bf6b-2dab02260539,7463b0ce-c0a4-4f23-acbb-7070a3f43992,853b30d4-226f-4ec6-8456-5fba6f203434,2,38.06,0
84afcdd5-184f-4e2d-a7ea-9e890bf664cb,d7376612-39b0-4e18-ac3e-10157259df86,b3552609-2489-4433-aa64-c8d6ec3aeea3,2,77.95,0
1be1b29d-fdbf-4638-bf58-0bbdfc564a21,ff4f5144-cd62-43db-a107-918a3b323eb3,91775e19-afb9-4207-99f1-ee7800c4d80b,1,363.32,0
086aa2b3-2356-4b85-b61e-61492b0d431a,a30bb7d4-4bef-4ea0-bfac-e870f0aa4aec,845f873a-21bd-4bdd-9871-e0b1aff5de51,1,80.92,0
9c466918-422b-47d7-b610-e05747706742,a30bb7d4-4bef-4ea0-bfac-e870f0aa4aec,e11815ef-1630-42bf-8f8c-6b42cfa698ac,1,1064.9,0
dc6eef6c-cdc5-4f93-8f00-4f4c206020dd,a30bb7d4-4bef-4ea0-bfac-e870f0aa4aec,1fee5837-86f9-495e-a357-838379892f5a,2,205.95,0
68f98b00-4793-4143-a355-77cad57d30f0,a30bb7d4-4bef-4ea0-bfac-e870f0aa4aec,cb031e79-8ca7-4e63-890c-198378c318a9,1,29.54,0
fa20bb2f-a44a-4622-a37d-6236585532ef,aee8e122-7137-493f-8a15-edff1c7bec2b,0b0ce0c0-e2c1-4b6a-a0b8-8ecdafb0e41f,1,207.44,0
7e88cfdf-cf7f-40f8-99e8-56502d146aea,9bc47a46-39e1-4590-84b9-75b845930a40,a0a90a60-91bb-4dec-b9fc-a2f36f89b8f1,1,288.0,0
308d6fa2-e3c0-4bf2-85bb-df9bc339a0b3,51d2cde3-1083-40ed-8297-52ddc296c025,40fa57fe-45ef-4196-bb0b-c43321f4c0b3,3,112.52,0
c6cb3c16-710e-40d5-90bf-6a4fcda3487e,51d2cde3-1083-40ed-8297-52ddc296c025,ea679b71-35ef-450a-be8d-b72c00d1d35e,2,46.56,16
2ce722f4-df57-4b3d-82a0-948bfcc2f68b,51d2cde3-1083-40ed-8297-52ddc296c025,b8c32cc0-c5c5-4e98-bd05-6d33349bdab8,4,333.39,13
96a7c8c1-7233-4955-b3ad-4d02c6489b09,754e4f1c-710b-4606-9f70-cf03ac00de98,2adcd57d-a16e-4b82-a27e-49f063e56270,2,195.74,0
a0e158c8-33ba-4877-b714-c70c89cb1762,754e4f1c-710b-4606-9f70-cf03ac00de98,f693a443-35c9-4c1a-a65d-b1d1802daaa1,1,171.73,0
e909193a-10d4-475b-8ea8-986e76ea8974,00871eb6-6adb-4478-a6f7-1f03d9cffe09,4280ff87-55a9-4f71-b89d-18950558283d,2,172.1,18
0c564c32-a519-4879-aee5-80b58509cd60,00871eb6-6adb-4478-a6f7-1f03d9cffe09,e0f9bf4a-ebb7-4439-8b55-6e66f6cd8d52,1,44.29,15
957bd91c-99ab-4922-bb8c-a604ea41950f,243e6dc4-c796-4541-b644-642dac3edf4c,33a40635-fbf2-4a70-a1c3-96f3ece23799,2,8.73,0
d2572afe-3c47-40a8-a189-62317db7205c,243e6dc4-c796-4541-b644-642dac3edf4c,b9110862-09e8-470d-b3c1-4007dd75b918,3,337.04,0
9810211d-8a8a-41e1-a73c-db634128cf44,ad8877a6-11f1-4ff5-a6d7-af494ae5976a,f11a7341-4fc5-408a-9229-36faafec8915,4,433.28,0
d3ab0b29-c98f-4b4b-92b7-0db9efbaf5ce,ad8877a6-11f1-4ff5-a6d7-af494ae5976a,4710492b-e9f0-43b8-bfc6-a197851aeff7,2,42.03,0
863743e4-49c9-4874-8d39-b06c02197fa6,ad8877a6-11f1-4ff5-a6d7-af494ae5976a,29adf51d-274e-446d-aaae-0d45267471f4,3,44.98,0
1d10ab8c-4a22-4b76-a612-a501770a217e,379de358-bc4c-4cb8-af70-fd8fd8eaa90f,97334faa-994b-43b9-b097-a3b3a2e895e2,1,213.49,0
6d233e48-540a-40f0-b912-0d631eee90d1,3ef2bfb0-2423-4efc-aa63-f006237f8eb0,1b01f3dc-2848-46da-a909-6f7d230dbba4,3,203.74,0
7eb1b70b-9c85-4b70-b681-a5e5f4b40ab1,2f628be7-a18d-4fa7-a56f-47bd0503093d,f7bc03dc-4201-4307-9fff-e6ac152788e8,1,178.09,0
6d8e9184-1ef1-4e08-ba87-2b8722d55535,2f628be7-a18d-4fa7-a56f-47bd0503093d,06fb6d23-dd89-418b-a8c5-31c66d7707fe,1,228.35,0
a613a578-d827-4979-b430-8f42e3706152,2f628be7-a18d-4fa7-a56f-47bd0503093d,bee59f64-c670-4b93-a31a-4f019abf20fe,5,888.84,0
f8c1ae23-4289-4fb6-84df-59f8e965c096,4a70427e-d067-4058-b12c-bdc357a34c8a,1c874e65-d458-4a5a-85c3-0b1e285d855b,1,42.74,0
7b0e6602-ad37-4f24-97a5-3b5accbcf865,4a70427e-d067-4058-b12c-bdc357a34c8a,6c3e45e6-ecd3-4fe3-ad8d-43c998ecbd21,2,423.79,0
d35ebd2b-ba7e-4473-bab0-28b62d567bf1,0bf9ca77-e33e-4790-80db-fd03d5c90e3c,f8933d0d-66b3-4e9e-b87d-951241e43a40,1,23.27,0
860a4fd9-bf21-4eb0-93af-7e71285c0409,0bf9ca77-e33e-4790-80db-fd03d5c90e3c,f5df5bf5-6020-4f15-a478-f3014944b030,3,281.32,0
898a539c-4c9b-4c72-971e-31a012eeac5c,0bf9ca77-e33e-4790-80db-fd03d5c90e3c,7c0feaf2-6870-444a-b60e-a572c49c3a44,1,561.97,0
deb9a629-fe0a-48a5-9527-156f7e4457d4,0bf9ca77-e33e-4790-80db-fd03d5c90e3c,5712845f-831e-4197-9b3f-8901edf080a4,2,18.12,0
645120a2-5f6a-4c3f-9339-1632f895bdbe,ebca5009-2d02-46c4-8d52-ff8ae4047e39,550a3927-c6ba-4f8a-a571-6152d8c0ee89,1,6.93,0
190b616c-e463-4ac3-a7ae-50317071598d,ebca5009-2d02-46c4-8d52-ff8ae4047e39,79014425-6aaf-48c2-a83a-09b6991c9e94,2,247.34,0
af217f38-ad2b-4ef6-8ede-586a53adb9ea,ebca5009-2d02-46c4-8d52-ff8ae4047e39,058120bd-0b96-4d26-a40f-91a2f023fbbc,2,45.31,0
7ca58b68-a037-4291-a601-f41378b65771,c208b5f6-4f7e-46ef-9ada-31fa87e40f1c,b36f005f-4237-4ed4-b72a-a9b324a58413,2,165.91,0
9967a362-b4f1-4dc7-8a6e-83b90644708d,c208b5f6-4f7e-46ef-9ada-31fa87e40f1c,104aff42-2397-49fa-9f53-494b9fcb2843,3,96.18,0
4bee1754-662b-4e01-aee4-fd1a3bf45c01,c208b5f6-4f7e-46ef-9ada-31fa87e40f1c,adbecdb2-1fc1-464e-94ba-652678c45715,2,115.18,0
10112dc6-4e15-4031-ae3e-5fb9c4241a38,c208b5f6-4f7e-46ef-9ada-31fa87e40f1c,e0557532-2016-45d8-b2b4-266e10b4d027,1,424.96,0
